url,local_file,gsc_external_links,third_party_backlinks,referring_domains,evidence_status,url_change_allowed,preservation_rule
https://www.ezhalhe-sa.com/404.html,404.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/_new_testi.html,_new_testi.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AE%D8%B7%D8%A7%D8%A1-%D8%B4%D8%A7%D8%A6%D8%B9%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%A7%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%AA%D8%AC%D9%86%D8%A8%D9%87%D8%A7.html,articles/أخطاء-شائعة-في-تصميم-المتاجر-الإلكترونية-وكيفية-تجنبها.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AF%D9%88%D8%A7%D8%AA-%D9%88%D8%AA%D9%82%D9%86%D9%8A%D8%A7%D8%AA-%D8%AA%D8%B3%D9%87%D9%84-%D8%B9%D9%84%D9%8A%D9%83-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D8%A9.html,articles/أدوات-وتقنيات-تسهل-عليك-إدارة-متجرك-الإلكتروني-اليومية.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A9-%D8%B3%D9%84%D8%A9.html,articles/أسرار-تصميم-صفحات-المنتجات-الجذابة-على-منصة-سلة.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%84%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%81%D9%8A-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AA%D8%AC%D8%B1-%D9%88%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%88%D8%B4%D9%8A%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7.html,articles/أهمية-التخطيط-للمحتوى-في-إدارة-المتجر-وحسابات-السوشيال-ميديا.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D9%84%D9%89-%D8%B3%D9%84%D8%A9-%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AB%D9%82%D8%A9.html,articles/أهمية-التصميم-الاحترافي-لمتجرك-على-سلة-زيادة-المبيعات-والثقة.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D8%AA%D8%A8%D8%B9-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%8A%D9%84%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D9%8A%D8%A9-%D9%82%D9%8A%D8%A7%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-roi.html,articles/أهمية-تتبع-التحويلات-في-الحملات-الإعلانية-قياس-العائد-على-الاستثمار-roi.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%A8%D9%88%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AF%D9%81%D8%B9-%D9%85%D8%AA%D8%B9%D8%AF%D8%AF%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,articles/أهمية-تفعيل-بوابات-دفع-متعددة-لمتجرك-الإلكتروني.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A7%D9%84%D8%A2%D8%AC%D9%84-%D8%AA%D8%A7%D8%A8%D9%8A-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D8%A7-%D9%84%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%85%D8%AA%D8%AC%D8%B1%D9%83.html,articles/أهمية-تفعيل-خدمات-الدفع-الآجل-تابي-وتمارا-لزيادة-مبيعات-متجرك.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D9%85%D9%86%D8%B5%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D8%AB%D8%A7%D9%84-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A.html,articles/أهمية-توثيق-متجرك-عبر-منصة-الأعمال-لضمان-الامتثال-القانوني.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%88%D8%AB%D9%8A%D9%82-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D9%81%D9%8A-%D8%B3%D9%84%D8%A9-%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%AB%D9%82%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B5%D8%AF%D8%A7%D9%82%D9%8A%D8%A9.html,articles/أهمية-توثيق-متجرك-في-سلة-بناء-الثقة-والمصداقية.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%B1%D8%A8%D8%B7-google-analytics-4-%D8%A8%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%AF%D8%A7%D8%A1.html,articles/أهمية-ربط-google-analytics-4-بمتجرك-الإلكتروني-لتحليل-الأداء.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D9%81%D8%AA%D8%AD-%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A8%D9%86%D9%83%D9%8A-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,articles/أهمية-فتح-حساب-بنكي-تجاري-لمتجرك-الإلكتروني.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%AF%D9%81%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D9%82%D8%AF%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D9%86%D9%83%D9%8A-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A.html,articles/إدارة-التدفقات-النقدية-لمتجرك-عبر-الحساب-البنكي-التجاري.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%88%D9%86-%D9%88%D8%A7%D9%84%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D8%AF%D8%A6%D9%8A%D9%86.html,articles/إدارة-المخزون-والطلبات-في-متجرك-الإلكتروني-دليل-المبتدئين.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%AE%D8%AF%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D8%A1-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%84%D8%B1%D8%B6%D8%A7-%D8%A7%D9%84%D8%B9%D9%85%D9%8A%D9%84.html,articles/إدارة-خدمة-العملاء-عبر-التواصل-الاجتماعي-نصائح-لرضا-العميل.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-retargeting-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A8%D9%83%D8%B3%D9%84%D8%A7%D8%AA.html,articles/إعداد-حملات-إعادة-الاستهداف-retargeting-باستخدام-البكسلات.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
https://www.ezhalhe-sa.com/articles/%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%88%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA.html,articles/اختيار-الدومين-المناسب-لمتجرك-الإلكتروني-نصائح-واستراتيجيات.html,,,,UNKNOWN_REQUIRES_EXPORT,No,Keep URL or approved direct permanent redirect to exact equivalent.
