file,page_url,page_status,canonical,canonical_count,canonical_status,canonical_final_url,self_referencing,canonical_host,intended_host,issue
404.html,https://www.ezhalhe-sa.com/404.html,200,https://ezhalhe-sa.com/404.html,1,200,https://www.ezhalhe-sa.com/404.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
_new_testi.html,https://www.ezhalhe-sa.com/_new_testi.html,200,,0,,,False,,www.ezhalhe-sa.com,missing
articles/أخطاء-شائعة-في-تصميم-المتاجر-الإلكترونية-وكيفية-تجنبها.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AE%D8%B7%D8%A7%D8%A1-%D8%B4%D8%A7%D8%A6%D8%B9%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%A7%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%AA%D8%AC%D9%86%D8%A8%D9%87%D8%A7.html,200,https://ezhalhe-sa.com/articles/أخطاء-شائعة-في-تصميم-المتاجر-الإلكترونية-وكيفية-تجنبها.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AE%D8%B7%D8%A7%D8%A1-%D8%B4%D8%A7%D8%A6%D8%B9%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%A7%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%AA%D8%AC%D9%86%D8%A8%D9%87%D8%A7.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أدوات-وتقنيات-تسهل-عليك-إدارة-متجرك-الإلكتروني-اليومية.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AF%D9%88%D8%A7%D8%AA-%D9%88%D8%AA%D9%82%D9%86%D9%8A%D8%A7%D8%AA-%D8%AA%D8%B3%D9%87%D9%84-%D8%B9%D9%84%D9%8A%D9%83-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D8%A9.html,200,https://ezhalhe-sa.com/articles/أدوات-وتقنيات-تسهل-عليك-إدارة-متجرك-الإلكتروني-اليومية.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%AF%D9%88%D8%A7%D8%AA-%D9%88%D8%AA%D9%82%D9%86%D9%8A%D8%A7%D8%AA-%D8%AA%D8%B3%D9%87%D9%84-%D8%B9%D9%84%D9%8A%D9%83-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D8%A9.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أسرار-تصميم-صفحات-المنتجات-الجذابة-على-منصة-سلة.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A9-%D8%B3%D9%84%D8%A9.html,200,https://ezhalhe-sa.com/articles/أسرار-تصميم-صفحات-المنتجات-الجذابة-على-منصة-سلة.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A9-%D8%B3%D9%84%D8%A9.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-التخطيط-للمحتوى-في-إدارة-المتجر-وحسابات-السوشيال-ميديا.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%84%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%81%D9%8A-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AA%D8%AC%D8%B1-%D9%88%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%88%D8%B4%D9%8A%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7.html,200,https://ezhalhe-sa.com/articles/أهمية-التخطيط-للمحتوى-في-إدارة-المتجر-وحسابات-السوشيال-ميديا.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%84%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%81%D9%8A-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AA%D8%AC%D8%B1-%D9%88%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%88%D8%B4%D9%8A%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-التصميم-الاحترافي-لمتجرك-على-سلة-زيادة-المبيعات-والثقة.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D9%84%D9%89-%D8%B3%D9%84%D8%A9-%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AB%D9%82%D8%A9.html,200,https://ezhalhe-sa.com/articles/أهمية-التصميم-الاحترافي-لمتجرك-على-سلة-زيادة-المبيعات-والثقة.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%B9%D9%84%D9%89-%D8%B3%D9%84%D8%A9-%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AB%D9%82%D8%A9.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-تتبع-التحويلات-في-الحملات-الإعلانية-قياس-العائد-على-الاستثمار-roi.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D8%AA%D8%A8%D8%B9-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%8A%D9%84%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D9%8A%D8%A9-%D9%82%D9%8A%D8%A7%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-roi.html,200,https://ezhalhe-sa.com/articles/أهمية-تتبع-التحويلات-في-الحملات-الإعلانية-قياس-العائد-على-الاستثمار-roi.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D8%AA%D8%A8%D8%B9-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%8A%D9%84%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D9%8A%D8%A9-%D9%82%D9%8A%D8%A7%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-roi.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-تفعيل-بوابات-دفع-متعددة-لمتجرك-الإلكتروني.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%A8%D9%88%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AF%D9%81%D8%B9-%D9%85%D8%AA%D8%B9%D8%AF%D8%AF%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,200,https://ezhalhe-sa.com/articles/أهمية-تفعيل-بوابات-دفع-متعددة-لمتجرك-الإلكتروني.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%A8%D9%88%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AF%D9%81%D8%B9-%D9%85%D8%AA%D8%B9%D8%AF%D8%AF%D8%A9-%D9%84%D9%85%D8%AA%D8%AC%D8%B1%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
articles/أهمية-تفعيل-خدمات-الدفع-الآجل-تابي-وتمارا-لزيادة-مبيعات-متجرك.html,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A7%D9%84%D8%A2%D8%AC%D9%84-%D8%AA%D8%A7%D8%A8%D9%8A-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D8%A7-%D9%84%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%85%D8%AA%D8%AC%D8%B1%D9%83.html,200,https://ezhalhe-sa.com/articles/أهمية-تفعيل-خدمات-الدفع-الآجل-تابي-وتمارا-لزيادة-مبيعات-متجرك.html,1,200,https://www.ezhalhe-sa.com/articles/%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A7%D9%84%D8%A2%D8%AC%D9%84-%D8%AA%D8%A7%D8%A8%D9%8A-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D8%A7-%D9%84%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D8%A8%D9%8A%D8%B9%D8%A7%D8%AA-%D9%85%D8%AA%D8%AC%D8%B1%D9%83.html,False,ezhalhe-sa.com,www.ezhalhe-sa.com,non-www
